"SKU REF.","SKU","ORGAO ORCAMENTARIO","TITULO","FONTE","EXERCICIO FINANCEIRO","DESPESA GOV. FEDERAL","TOTAL","% Transferencias a Estados, Distrito Federal e Municipios","%UF","VALOR UF","% Operacoes Oficiais de Credito","%OP","VALOR OP","% Divida Publica Federal","%DIVIDA","VALOR DIVIDA","% Em relacao ao Total","%TODO"
"LOA",5200,"Ministerio da Defesa","Despesa dos Orçamentos Fiscal e da Seguridade Social por Órgão Orçamentário","Orçamento da União – Exercício financeiro de 2023, Anexo II",2023,5201902145481,122622247603,5.8556,0.058556,7180268330.64127,4.7551,0.047551,5830810495.77025,4.6348,0.046348,5683295931.90384,2.3573,0.023573
"LOA",5200,"Ministerio da Defesa","Despesa dos Orçamentos Fiscal e da Seguridade Social por Órgão Orçamentário","Orçamento da União – Exercício financeiro de 2022, Anexo II",2022,4730024789081,116493772013,6.5085,0.065085,7581997151.46611,5.3028,0.053028,6177431742.30536,5.1506,0.051506,6000128221.30158,2.4629,0.024629
"LOA",5200,"Ministerio da Defesa","Despesa dos Orçamentos Fiscal e da Seguridade Social por Órgão Orçamentário","Orçamento da União – Exercício financeiro de 2021, Anexo II",2021,4181004169000,65848327897,4.1366,0.041366,2723881931.7873,3.4666,0.034666,2282698134.8774,3.3794,0.033794,2225278392.95122,1.5749,0.015749
"LOA",5200,"Ministerio da Defesa","Despesa dos Orçamentos Fiscal e da Seguridade Social por Órgão Orçamentário","Orçamento da União – Exercício financeiro de 2020, Anexo II",2020,3565520100068,73069108757,4.526,0.04526,3307107862.34182,3.8116,0.038116,2785102149.38181,3.7174,0.037174,2716271048.93272,2.0493,0.020493
"LOA",5200,"Ministerio da Defesa","Despesa dos Orçamentos Fiscal e da Seguridade Social por Órgão Orçamentário","Orçamento da União – Exercício financeiro de 2019, Anexo II",2019,3262209303823,107716786794,7.18,0.0718,7734065291.8092,6.02,0.0602,6484550564.9988,5.85,0.0585,6301432027.449,3.3,0.033
"LOA",5200,"Ministerio da Defesa","Despesa dos Orçamentos Fiscal e da Seguridade Social por Órgão Orçamentário","Orçamento da União – Exercício financeiro de 2018, Anexo II",2018,3506421082632,100664996276,7.14,0.0714,7187480734.1064,6.04,0.0604,6080165775.0704,5.82,0.0582,5858702783.2632,2.87,0.0287
"LOA",5200,"Ministerio da Defesa","Despesa dos Orçamentos Fiscal e da Seguridade Social por Órgão Orçamentário","Orçamento da União – Exercício financeiro de 2017, Anexo II",2017,3415431200238,94837003786,4.37,0.0437,4144377065.4482,3.93,0.0393,3727094248.7898,3.81,0.0381,3613289844.2466,2.78,0.0278
"LOA",5200,"Ministerio da Defesa","Despesa dos Orçamentos Fiscal e da Seguridade Social por Órgão Orçamentário","Orçamento da União – Exercício financeiro de 2016, Anexo II",2016,2953546387308,82058369206,4.66,0.0466,3823920004.9996,4.08,0.0408,3347981463.6048,3.96,0.0396,3249511420.5576,2.78,0.0278
"PLOA",5200,"Ministerio da Defesa","Despesa dos Orçamentos Fiscal e da Seguridade Social por Órgão Orçamentário","Orçamento da União – Exercício financeiro de 2022, Anexo II",2022,5031379067178,117053339181,6.85,0.0685,8018153733.8985,5.61,0.0561,6566692328.0541,5.44,0.0544,6367701651.4464,2.53,0.0253
"PLOA",5200,"Ministerio da Defesa","Despesa dos Orçamentos Fiscal e da Seguridade Social por Órgão Orçamentário","Orçamento da União – Exercício financeiro de 2023, Anexo II",2023,4619672809540,121041096423,6.27,0.0627,7589276745.7221,5.03,0.0503,6088367150.0769,4.89,0.0489,5918909615.0847,2.41,0.0241
"PLOA",5200,"Ministerio da Defesa","Despesa dos Orçamentos Fiscal e da Seguridade Social por Órgão Orçamentário","Orçamento da União – Exercício financeiro de 2021, Anexo II",2021,4147580314649,65204797706,4.13,0.0413,2692958145.2578,3.49,0.0349,2275647439.9394,3.4,0.034,2216963122.004,1.57,0.0157
"PLOA",5200,"Ministerio da Defesa","Despesa dos Orçamentos Fiscal e da Seguridade Social por Órgão Orçamentário","Orçamento da União – Exercício financeiro de 2020, Anexo II",2020,3687212175403,68637893274,4.07,0.0407,2793562256.2518,3.46,0.0346,2374871107.2804,3.37,0.0337,2313097003.3338,1.86,0.0186
"PLOA",5200,"Ministerio da Defesa","Despesa dos Orçamentos Fiscal e da Seguridade Social por Órgão Orçamentário","Orçamento da União – Exercício financeiro de 2019, Anexo II",2019,3262209303823,107026041899,7.13,0.0713,7630956787.3987,5.98,0.0598,6400157305.5602,5.82,0.0582,6228915638.5218,3.28,0.0328
"PLOA",5200,"Ministerio da Defesa","Despesa dos Orçamentos Fiscal e da Seguridade Social por Órgão Orçamentário","Orçamento da União – Exercício financeiro de 2018, Anexo II",2018,3536395045988,92640682007,6.73,0.0673,6234717899.0711,5.7,0.057,5280518874.399,5.48,0.0548,5076709373.9836,2.62,0.0262
"PLOA",5200,"Ministerio da Defesa","Despesa dos Orçamentos Fiscal e da Seguridade Social por Órgão Orçamentário","Orçamento da União – Exercício financeiro de 2017, Anexo II",2017,4906124486006,93332526763,4.32,0.0432,4031965156.1616,3.88,0.0388,3621302038.4044,3.77,0.0377,3518636258.9651,2.75,0.0275
"PLOA",5200,"Ministerio da Defesa","Despesa dos Orçamentos Fiscal e da Seguridade Social por Órgão Orçamentário","Orçamento da União – Exercício financeiro de 2016, Anexo II",2016,4036849438074,82593900903,4.84,0.0484,3997544803.7052,4.25,0.0425,3510240788.3775,4.08,0.0408,3369831156.8424,2.84,0.0284
